tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,2977.02548513471,1127.2435859287027,1.6517909563110262,0.8945070484272197,0.2552137477763548,-0.7142433720902484,763.2672573239615,2058.4787595643365,1.7057109362912175,0.1957408237507719,0.531343854168361,1.7219516203401093,500
ensemble_voting_bg_mlp_gd_xgb,2960.520646926096,898.28323962988,2.31132242175178,0.9329844742466339,0.2647102221224492,-0.7162468219003785,687.2430876931815,2140.6068891494156,2.1302267364714185,0.18372002322363462,0.5514971904003547,2.012756509334562,500
svr_poly_rbf,3557.9032718764925,3560.0830770353946,0.0006268599897405025,-0.05237405827173376,-0.06034943818918852,0.13261638087513333,2725.071786941999,2728.2451835196753,0.0023745039110495193,0.6424252093841643,0.6432848948578811,0.001103885186692599,500
gradient_boosting,3085.865169537929,2129.099986252353,0.4548858186365008,0.6234903953554007,0.20256021972632737,-0.672581720847759,1685.9541520713926,2284.7234591343426,0.35974097974044134,0.4539825401085677,0.591749824139109,0.3051890171574815,500
decision_tree,4212.949186250999,199.4699390613107,22.761369387011733,0.9964795501641521,-0.5131233535804658,-1.5147683318769984,19.81382978723404,2602.159510638298,167.4452436923077,0.004290880883301097,0.6490518188682434,181.27730971558753,500
elastic_net,3189.843558002804,2971.039127933684,0.07583563482849642,0.26717313077443255,0.14773652153815037,-0.44135643133758384,2302.8442063445946,2459.4914838691357,0.06976192951394226,0.6094731218961632,0.6522257978031571,0.0700279604437617,500
random_forest,2980.617278216994,1131.8537184727677,1.644541361815154,0.8935792159797776,0.2533053006025455,-0.7160324107745885,770.9779895111449,2079.213185840932,1.7079167284213022,0.19893262533742356,0.535246250426724,1.6972168443410118,500
adaboost,3313.149352687508,3060.92783634761,0.08497973763318108,0.2222228693575902,0.07368947048037658,-0.717587674047872,2569.120887657449,2691.4163742851733,0.04933283329124396,0.7317804669211488,0.7589737942412981,0.035584323031027855,500
mlp,3486.1752501858564,455.9862086149823,6.743965161843553,0.9825094816664098,-0.026631367075697264,-1.0270939927921094,312.10546975772365,2494.020699192074,7.1690920509526705,0.060379230175503465,0.6072786158497199,9.257142964372182,500
ridge,3703.409206473959,2044.8736962764574,0.8174587209564891,0.6525369983065236,-0.15603047354223348,-1.2340821422341715,1549.425139024299,2799.7293472350048,0.8115105095186592,0.3931792132063826,0.6914432789525632,0.7599313751156613,500
xgboost,3029.817480149439,432.9700386009041,6.04272610634573,0.984380615934963,0.22928904391941146,-0.7670176120946708,284.30033895127315,2176.3412053404463,6.734522497752737,0.07594629473072746,0.5546462453654654,6.4120085551705,500
bagging,2932.049246450468,1117.2733544242592,1.634988498554621,0.8963262701221278,0.28110080562569867,-0.686014361007133,762.1812583164472,2015.4344883823032,1.6517646966707253,0.1945051231861549,0.5239894776278493,1.6961911785706096,500
ensemble_voting_bg_mlp_gd_xgb,2916.1161290873424,903.2555627190304,2.2402695623444586,0.9322138626394307,0.2887696720492957,-0.6900923010591318,696.9812920555975,2091.7777538861847,2.0092619300541417,0.18708404813182372,0.549000179370801,1.9414033026453317,500
svr_poly_rbf,3553.5696390379976,3560.8814511897035,-0.00023100007979190985,-0.052491975047813666,-0.05601082517361591,0.04898841222609489,2725.062011507557,2728.268447360083,0.002263125866185178,0.6423945982916965,0.6434694073309049,0.002270891396129393,500
