tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,1576.5131416759068,762.8205682702456,1.0666893464222809,0.9531858788940037,0.7623998690993079,-0.20015614374823487,334.7300175975177,805.4281663120568,1.4062023839179867,0.08223171387636223,0.24759644881918616,2.0109605789252383,500
ensemble_voting_bg_mlp_gd_xgb,1519.7868103280227,619.4068220724996,1.453616518531235,0.9691337369014916,0.7791909714293137,-0.19599231585876042,375.65860187134285,807.1499971570091,1.1486264207346575,0.10390690778809727,0.251782218488428,1.4231518755413308,500
svr_poly_rbf,3287.053364234566,3639.946744112262,-0.09695014918790046,-0.0659139455295632,-0.032915975446926815,-0.5006219824579671,2743.6260540122307,2642.915302029395,-0.03670717145857316,0.6263300480647013,0.6774490759364801,0.0816167578575091,500
gradient_boosting,1742.9162487463336,1135.0491983134286,0.5355424692921995,0.896351873196657,0.7095947105441871,-0.20835251003206856,726.3204663903526,1031.6056815066818,0.42031751718842125,0.18737987519987193,0.3017712359673776,0.6104783699182645,500
decision_tree,2362.3600937972933,225.53128763461547,9.474644642762676,0.9959079052217417,0.46648862889953013,-0.5315946118575441,21.27659574468085,846.7553191489362,38.79750000000001,0.004768261068128089,0.3806898721845531,78.83830305122183,500
elastic_net,1945.0654091003187,2256.9070805128345,-0.1381721357095731,0.5902118051116789,0.6383238210368272,0.0815165259462145,1544.770650702037,1408.637009599334,-0.08812547094990164,0.4143689681593347,0.45606679065876254,0.1006296940735052,500
random_forest,1577.7962635051992,777.042442875278,1.030514906839457,0.9514240204298443,0.762012946880728,-0.19908166020818163,340.6550820921986,769.2477390070922,1.258142559572602,0.08576295774344131,0.2392214597338477,1.7893331343524248,500
adaboost,2327.361005883625,2314.056195128398,0.00574956251418457,0.5691958407355415,0.4821797952747313,-0.15287540637746755,1837.3900691063138,1881.247005161113,0.023869148305634802,0.526207844762174,0.595793737238513,0.13224031752660248,500
mlp,1637.7086040146341,891.0897215294544,0.8378717254236678,0.9361185223133224,0.7435960294033637,-0.20566038201466197,581.9127873721405,904.7348137844781,0.5547601520670635,0.15653174819167698,0.2915181746535517,0.8623581351470022,500
ridge,2297.7996198416276,1250.6379828278423,0.8373019621921505,0.8741667789015037,0.4952506232100852,-0.4334597983322731,908.0032624904218,1652.3435609736312,0.8197550925551451,0.22800535313298217,0.5245047547410611,1.3004054401966085,500
xgboost,1564.5578705582732,249.44891872630888,5.272057135171949,0.9949939482291811,0.7659898213250854,-0.23015630126360143,89.41134755560692,776.3141636949905,7.682501549506155,0.02155100208319223,0.23471215114012728,9.891008698067958,500
bagging,1886.6435456641143,723.9399855393814,1.6060772762240019,0.9565712982568148,0.7030607711458245,-0.2650200017217422,316.6512377659574,932.7758070921985,1.9457513372539852,0.08368346543653558,0.3037960463511783,2.630299543242185,500
ensemble_voting_bg_mlp_gd_xgb,1858.3558625599292,541.6441735802921,2.430953295917713,0.9756891653830673,0.7118984252450935,-0.2703635025345458,295.27476201848214,975.3780372308845,2.303289555000412,0.07892516436720712,0.30859958645566715,2.9100277956961498,500
svr_poly_rbf,3573.635845762899,3572.1507115994696,0.0004157535007149882,-0.05738042170146218,-0.06538961572899415,0.13958060589380228,2714.3112830761934,2761.07482915555,0.01722851257736302,0.6119459893971844,0.7350271587049837,0.201130772062162,500
gradient_boosting,2210.983362915436,1118.530445349489,0.976685902567995,0.8963266011953875,0.5921891114542079,-0.3393154786832904,694.4709562591669,1272.8059798750107,0.8327706413110489,0.17297739129811246,0.38750537223690446,1.2402082106156316,500
decision_tree,2504.0567256167305,222.5636413884467,10.250969430565384,0.995895311981073,0.47691026952775817,-0.5211240942794779,21.27659574468085,940.936170212766,43.224000000000004,0.005036904953793252,0.23195055540050932,45.05021486971464,500
elastic_net,2261.4947216382034,2201.1708072555375,0.027405376349634025,0.5985058645341295,0.5733428531126559,-0.04204304905359646,1477.406982504518,1597.189894355595,0.08107644898768496,0.391439849381133,0.5330040346155058,0.3616499072799717,500
random_forest,1851.6140446171719,719.9041107480991,1.5720287146201173,0.9570541676772322,0.713985006374898,-0.2539763887056281,317.5456596631206,933.5522249999999,1.939899181712612,0.08331682759709985,0.3184050047194584,2.8216169998597214,500
adaboost,2522.664579468689,2244.1748281037676,0.12409449917956428,0.5826647288111942,0.4691071373803688,-0.19489353965618617,1793.3270632540455,1955.0213175609806,0.09016439757148142,0.49604179649780483,0.6396859896599982,0.2895808260036996,500
mlp,1866.7379217549462,791.2564543480813,1.3592071969800958,0.9481192496736002,0.7092936167312731,-0.2518940871884473,559.3446705412022,1116.8516440136068,0.9967145533593456,0.12832227466712215,0.3237318878660312,1.5228035327912992,500
ridge,2470.2167158791904,1231.7533018928539,1.005447610396636,0.8742757112241397,0.4909528849615843,-0.43844615759236416,863.4633342534817,1760.3914659808072,1.0387564777174658,0.21078145754811148,0.4984358877911264,1.3647046262471023,500
xgboost,2041.406353784308,232.19831143573668,7.791650297376467,0.9955322400407296,0.652346350867663,-0.3447260423821392,64.40435618948429,1018.2760042231133,14.810669719719575,0.015800657207985347,0.2874791777361914,17.19412787405482,500
bagging,2131.652421581428,720.295994492572,1.9594117388964745,0.9557320481544844,0.6600854837287036,-0.30934043176293335,312.95949302178315,918.459670212766,1.9347557453668225,0.0844590138992359,0.19373207567085776,1.293799876730629,500
ensemble_voting_bg_mlp_gd_xgb,1907.4681124021545,593.4410498675991,2.214250367121931,0.9699515137797544,0.7278229510086054,-0.2496295529532302,361.63515315793904,932.8089338808657,1.5794199643901172,0.09172408929673834,0.20219854091499626,1.2044213517439233,500
svr_poly_rbf,3731.1170080789807,3531.6790264632364,0.056471151574459366,-0.06421623974160595,-0.04139302749782048,-0.35541184497288814,2723.4729634563605,2724.460852180234,0.00036273123953445285,0.6345230826973112,0.6447264167314253,0.01608031971152335,500
gradient_boosting,2004.9152057878243,1121.3198629324866,0.7879958003638237,0.8927180991242691,0.6993031023739561,-0.2166585363734057,704.7177484142724,1114.191028781568,0.5810457893088063,0.18197115096578556,0.2544654659257088,0.3983835601147223,500
decision_tree,2553.029293487403,68.22210286372692,36.42231895998658,0.999602883773377,0.5124170350513216,-0.48737939498832694,6.648936170212766,873.6170744680852,130.39200800000003,0.0009939823769611004,0.16581212574441132,165.81596131648558,500
elastic_net,2507.687574051727,2151.0512088776986,0.16579631563495045,0.6052074683404878,0.5295821593968526,-0.12495765981045137,1481.301852619055,1661.6715013157648,0.12176427672577517,0.4096715020767754,0.4314183405342059,0.0530836007561859,500
random_forest,2169.8068044351676,701.3393012632372,2.0938046684778087,0.9580314676486255,0.6478083447580604,-0.32381308272887,311.26345319148936,936.2963888297872,2.0080511516197097,0.08101315927972655,0.19221644888497225,1.3726571163738606,500
adaboost,2663.650411677428,2205.192666580675,0.20789917908063238,0.5850836884334618,0.46924831770544717,-0.19798085815408595,1730.611703920399,1931.4342801519745,0.11604138338868686,0.5062437357545585,0.5475750284439986,0.08164306986996217,500
mlp,2274.93615365746,1520.8173617961688,0.49586413911703087,0.8026570785838751,0.6128534857560504,-0.23646909482527023,1067.0005775678003,1411.6616880789397,0.32301867286406294,0.21213229924321292,0.26537647175661533,0.2509951228707381,500
ridge,2324.6175894918015,1232.4499395599644,0.8861760748852696,0.8703997005058217,0.5957593651170408,-0.31553358213379123,888.1514595483407,1603.551592294726,0.8054933931090922,0.23648138212460668,0.35928820471907513,0.5193086300965508,500
xgboost,2092.746112889226,99.80584370433972,19.968172155216497,0.9991500774147882,0.6723802942367617,-0.32704774844587337,56.063514383194295,1014.6166437027302,17.09762828580139,0.013480504623370143,0.23204590666492017,16.213443646808262,500
bagging,1982.8142866465344,744.144773035062,1.6645544771610048,0.9550626559918671,0.6415318277190984,-0.3282829941111618,322.39739248353595,975.7626390070923,2.0265835324859895,0.08662249403785957,0.21437885087261624,1.4748635242356212,500
ensemble_voting_bg_mlp_gd_xgb,1726.7030023148222,646.0982943757173,1.6725082194857408,0.9661241876777893,0.7281547111765099,-0.24631354802664795,367.8400769552605,937.0765758166907,1.5475108193027731,0.08932578845586617,0.19364109282279296,1.1678072611524342,500
svr_poly_rbf,3407.4299977998976,3612.1440541086004,-0.05667383505257839,-0.05882125969534391,-0.05862076273244976,-0.0034085798898662034,2726.44912921272,2711.555973351236,-0.005462473406127488,0.6438707004947593,0.6072735600468026,-0.05683926977859832,500
gradient_boosting,1803.7848562868476,1149.6786633480322,0.5689469708291903,0.8927381033848306,0.7033420470572068,-0.2121518680669343,733.1423852085551,1094.5277431038808,0.4929265654072412,0.19340136440551695,0.23629297076002234,0.22177509701830145,500
decision_tree,2637.027301394205,203.4444092610423,11.96190596228476,0.9966412007422685,0.36596128830100527,-0.6328053786774536,15.292553191489361,982.1807978723403,63.22608347826086,0.0033603992048140984,0.2135908713923014,62.56115996168304,500
elastic_net,2175.0669222145457,2234.5719001424277,-0.026629251859870418,0.5947890288823399,0.5686480454295186,-0.043950009471328655,1521.8622884929064,1562.790356896055,0.026893411258438915,0.41907026913009393,0.3778588469770554,-0.09834012381404478,500
random_forest,2042.7917925330453,752.9868212871074,1.7129183868599824,0.9539884059356747,0.619517460838144,-0.350602735857655,320.23276445668694,985.3102173758866,2.076856358054376,0.08336391295433247,0.22329095018067885,1.6785085088676164,500
adaboost,2367.5248931698675,2270.5615036375275,0.04270458623428652,0.5816314116982191,0.4889355987436874,-0.15937208873207676,1766.1566067518702,1776.4964190058645,0.005854414163764421,0.5200344725075403,0.48448141280929974,-0.06836673639500901,500
mlp,1870.541867756087,1034.0088959038992,0.809019124657449,0.91323569760225,0.680977444721951,-0.25432454457278186,734.0239880866151,1184.7929368316372,0.6141065633563889,0.20137867771152634,0.25803075159001276,0.2813211136466005,500
ridge,2040.068428689083,1292.3369141550643,0.578588684068418,0.8644673193061331,0.6205312711444173,-0.2821807634758381,921.2095005208744,1498.8914653232753,0.6270907589161481,0.24211836012699745,0.3153761149749566,0.3025700108390521,500
xgboost,1920.6788122384085,222.98969508748814,7.6133074960475025,0.9959648273957188,0.6636464515834741,-0.33366477075420575,75.02405489657787,1001.8983392512545,12.35436135293395,0.018982274384763888,0.2207122953655029,10.627284006739336,500
bagging,1699.1637384185365,733.3675166816467,1.3169334607386758,0.9570785492406315,0.703824088918277,-0.2646119908583183,309.134865070922,807.1513808510639,1.6110008027269473,0.08514136578345118,0.27709646838619445,2.2545457291695614,500
ensemble_voting_bg_mlp_gd_xgb,1661.4482812586486,591.883370220592,1.807053492040898,0.9720421783841536,0.7168262943397087,-0.2625563887245055,352.9322546043857,853.0450884819949,1.4170221830198075,0.08624084755341713,0.3070910135549109,2.5608533805827958,500
svr_poly_rbf,3134.8693260035593,3673.614882730656,-0.14665270419599308,-0.07700645221838953,-0.008133752631272362,-0.8943756997374048,2796.526928226403,2431.978772665077,-0.13035746299519013,0.6172061533044507,0.7139732518730995,0.15678245923273582,500
gradient_boosting,1910.5439704206995,1109.4878912799095,0.7220052471385592,0.90176275214996,0.6255504223981195,-0.3063026600880354,683.9652607261952,1074.4648708762636,0.5709348596673729,0.16705706260100273,0.3783575174768662,1.2648399988962526,500
