tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
decision_tree,3172.1407200744793,1225.9301820937217,1.5875378275269276,0.8697304068278174,0.2862143124864508,-0.6709160560105456,718.7365237159436,1934.5505049608266,1.6915989950795831,0.2645359481730417,0.44028258347421834,0.6643582337861127,16956
adaboost,3284.3438491889283,2455.242975389861,0.3376858755363781,0.47748286560956976,0.23482603841418237,-0.5082000730761386,1914.7472351213696,2343.76114417867,0.22405772479421104,0.5582506826035563,0.5694587521537765,0.020077126458580175,16956
random_forest,2992.805639697855,1228.9423199426499,1.4352694110473125,0.8690894697934557,0.3646398492160893,-0.5804346250993604,909.0965554314993,1949.3000298311645,1.1442167151386209,0.2901857450537953,0.47388179614574333,0.6330292036154086,16956
elastic_net,2948.2081576096534,1459.2384109186742,1.0203745567207125,0.8154287353937049,0.38343448206933173,-0.5297756070808541,1093.1514026926216,2238.7757788409767,1.048001560741251,0.2879849065403916,0.5194117535083068,0.803607556201756,16956
svr_poly_rbf,3839.714835285676,3460.701932752058,0.10951908309312719,-0.03810186927506476,-0.045829502853475645,0.2028150777229223,2679.7760310327417,2933.7386754480367,0.09477010073764336,0.6575790142428513,0.6463888830883404,-0.017017165864691375,16956
ridge,3214.5629054285555,49.708738677154685,63.667963641288594,0.999785820910098,0.26699522578289003,-0.7329475771722326,17.468900704614096,2466.676806614911,140.2038941845598,0.004220531907203193,0.5598885898815786,131.65830046824556,16956
mlp,2807.587241004581,859.7039650630883,2.265760488610227,0.9359366800113501,0.44084853663844326,-0.5289761091176626,366.5918576255906,2011.3456669976858,4.486607585954414,0.08788234878384563,0.4600008348345411,4.234280162060229,16956
ensemble_voting_bg_mlp_gd_xgb,2807.971479633112,375.0882315169745,6.486162571075062,0.9878050939565892,0.44069547831846745,-0.5538639342774694,227.4938491044883,1844.9583984560834,7.109926513260106,0.06648255223462878,0.4381915996025289,5.59107667912737,16956
xgboost,3062.6132623388885,51.5283140691639,58.4355417533765,0.9997698539908024,0.3346544396093043,-0.6652685232771751,31.88085761374615,2026.51145642869,62.56514874790928,0.008605446082785526,0.4799873291319682,54.77715838486777,16956
bagging,2987.0510851906606,880.2270941636658,2.3935005011732353,0.9328414908219874,0.3670808360236769,-0.6064917355892714,587.5749601950354,1901.8886578014185,2.23684429501577,0.15834933139963883,0.4435863865122662,1.8013151845444288,16956
gradient_boosting,2948.6569760457646,106.24453979961758,26.75349191221569,0.999021581126703,0.38324674292723804,-0.6163779139835899,81.03865026883457,1843.3057305237967,21.746007299095968,0.024923313878950328,0.4363193853018232,16.50647556023153,16956
decision_tree,3179.7620779974463,1266.573632361795,1.5105228758537361,0.8670312118558187,0.15155788508933454,-0.8251990435673755,845.7231016306974,1921.7112481589866,1.272270018938352,0.2762446974275346,0.48234672697870423,0.7460850161847359,16956
adaboost,3013.7659375393687,2438.423814409762,0.23594836948755438,0.5071585714540328,0.2378297256353008,-0.5310545083494523,1857.4676960356826,2189.550376551241,0.17878247962228833,0.5250765233057851,0.5874471246694603,0.11878383168038309,16956
random_forest,2777.283429522795,1184.098061011817,1.345484314998028,0.8837844704756107,0.35274804248021285,-0.6008664394268202,869.6928391063587,1793.4242606738098,1.0621352505519295,0.2706814100620326,0.4687783951218096,0.7318455486632003,16956
elastic_net,2796.707847641953,1501.8759316400262,0.8621430630345006,0.8130364522072352,0.34366257518840504,-0.5773097574463872,1140.8470499587543,2030.5806190363605,0.7798885653513092,0.2872217642765255,0.5035207012652103,0.7530729348923604,16956
svr_poly_rbf,3456.068371386481,3477.009623995205,-0.006022776717155565,-0.0020758851487097107,-0.0022997399857986878,0.10783584883205921,2814.6214894667814,2726.7232824115777,-0.031229139471913747,0.7295755751254179,0.7621057576062288,0.04458781734190964,16956
ridge,3178.5259454277534,228.27526359956812,12.924092761112322,0.9956807680066196,0.15221742064454225,-0.8471222649511593,37.02948328513631,2211.2674985326353,58.71640169821763,0.008587214313294005,0.5315782810787393,60.90346038712396,16956
mlp,2795.788213610161,1043.0026266041116,1.6805188618871498,0.9098305065950194,0.3440941476132586,-0.6218041216258968,734.8761107682841,1941.4358333958987,1.641854599636126,0.17385911694871165,0.4648419233008067,1.6736701040413937,16956
ensemble_voting_bg_mlp_gd_xgb,2655.50882722043,454.3052045411283,4.845208905107373,0.9828925905573695,0.40826335448886997,-0.5846307537455788,253.03688382156489,1667.2061526543678,5.588787086984674,0.06436104130018967,0.42198696176731,5.556558956203003,16956
xgboost,2862.572850810022,228.1874471276533,11.544830519132953,0.995684090545835,0.31238385903313104,-0.6862620764966909,49.9445938743429,1807.2191785447142,35.184480408261024,0.012486837969402158,0.4545707275407323,35.403990237930195,16956
