tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,1755.3960623893079,773.8886089106516,1.2682800110732413,0.9499132779058607,0.750632649077002,-0.20978823379349376,324.22095668693004,775.5617646403243,1.3920778365638222,0.09222225546249174,0.18772977383052689,1.0356233198707612,500
ensemble_voting_bg_mlp_gd_xgb,1759.0390084141695,526.652005235672,2.340040464911959,0.9768039954000798,0.7495965587650544,-0.2326028944445151,289.2142707551539,906.9997780161999,2.136082378120468,0.0836732550328809,0.20673872064953694,1.470786161818317,500
svr_poly_rbf,3612.464363405698,3497.2779090620197,0.03293603120450084,-0.02288307162841563,-0.05607921461947707,1.4506856216732413,2720.5742234424138,2786.6193747753537,0.024276180654748458,0.6844753670659266,0.5971977196643519,-0.12751028247473573,500
gradient_boosting,2056.7990875057094,1231.1525249613564,0.670628980410261,0.8732379008998823,0.6576478229222199,-0.24688584606267572,720.3799365803297,1035.355177931895,0.4372348886432962,0.1976886454684598,0.23165918994192441,0.17183862225857816,500
decision_tree,2267.0824109612545,209.0855215435754,9.842847434984986,0.9963439374027825,0.584066436363275,-0.41379034444090756,16.622340425531913,825.255159574468,48.6473504,0.00451657532774554,0.18160432190525114,39.208412066028664,500
elastic_net,2447.2021402388677,2332.9556326685533,0.04897071593240443,0.5448247271559112,0.515349082061312,-0.054101151481262044,1597.5681193204757,1702.5731435944153,0.06572804189320158,0.46259618366394495,0.3925084884252639,-0.15150945406327987,500
random_forest,1825.4049429342283,750.8170791597678,1.4312245866556759,0.9528551793110988,0.7303454228526098,-0.23351896624979296,321.7180039007092,786.7707404255318,1.445529099665651,0.09441677465718744,0.18732133765268585,0.9839836547352987,500
adaboost,2522.109467835782,2434.3313003780418,0.03605843109526985,0.5044071085267866,0.4852252730033578,-0.03802847977193036,1881.1567499350047,1834.1502628912344,-0.024988075579238322,0.567686931832016,0.4580226170423932,-0.19317745158536348,500
mlp,1996.685743346324,532.0335689955677,2.752931881941002,0.9763275192275537,0.6773670002735264,-0.30620925157426426,406.32396147272163,1254.0760563114547,2.0863945403713204,0.0769632179234652,0.23234619788047742,2.018925197638309,500
ridge,2406.619738115035,1417.245073064346,0.6980970926301957,0.8320207593353264,0.5312899123015085,-0.361446326500389,1007.5140650161842,1672.8515665972982,0.6603753979061586,0.2660324246372147,0.3551101329262207,0.3348377868242196,500
