tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,2958.7532181154556,1098.4927187481358,1.6934663904621141,0.8985850901654562,0.3075025901762992,-0.6577924633495991,746.7018044326242,2024.2491638297874,1.7109204126912458,0.18953133081218312,0.589631156127735,2.110995705042732,500
ensemble_voting_bg_mlp_gd_xgb,2905.2836039000426,774.4323604566271,2.7515007794702764,0.949594906121607,0.3323056011887735,-0.6500554088416542,583.0025846046642,2024.4090561733824,2.4723843592325414,0.1547324243346768,0.5846088796707362,2.778192464730358,500
svr_poly_rbf,3560.975939927372,3469.8162371840144,0.02627219901920208,-0.011859919861471058,-0.0030873312009342957,-0.7396836372424396,2726.553735073284,2828.7580218742555,0.037484787292565436,0.6634388845972137,0.8393233960145675,0.26511034475185546,500
gradient_boosting,2979.040309071449,344.0359951944475,7.6590948350846535,0.9900524710714951,0.2979736294934878,-0.6990324874690705,253.89086504591398,2077.1621305663325,7.181318891448479,0.06862336482848429,0.5969732476130073,7.69927100055599,500
decision_tree,3829.1933029588486,1469.4203656044706,1.6059209417474256,0.8185322087920783,-0.15988584411582374,-1.1953323795917206,924.7647878820352,2492.658953802706,1.6954518451244,0.28537891020066236,0.684456126300579,1.3984117320348166,500
elastic_net,3280.5496654343306,2828.161241161371,0.15995849801236517,0.3277732723409963,0.14867791325608448,-0.546400131425577,2173.074681318375,2443.4904295708884,0.12443923376276045,0.5552270032553644,0.7490905532693319,0.3491608817246308,500
random_forest,3012.5505446096995,1537.6264314270816,0.9592213576959201,0.8012948536163199,0.28209107711320747,-0.6479559604805851,1135.2528981436967,2117.2031421331976,0.8649616711792871,0.32013608135166977,0.6198090970714253,0.9360801021068426,500
adaboost,3277.282091844862,2954.6500187383745,0.1091946833162496,0.2662982837052509,0.15037297809162142,-0.43532126456338716,2398.1503141401263,2556.1138837240164,0.06586891933024175,0.6345706196768509,0.8066544526460236,0.27118153225689023,500
mlp,3464.0759254202935,2929.0909391962314,0.18264539999938223,0.2789370940549223,0.050761222563653896,-0.8180191030682384,2235.7395196609596,2569.7965316626974,0.14941678539206404,0.513441170121315,0.6671177519258593,0.2993070886158855,500
ridge,4056.6187530810757,1915.3777521607722,1.1179209941771178,0.6916696180331471,-0.30175440128957187,-1.4362695619733161,1435.459580163456,2923.1459587498525,1.0363833291753108,0.34291182048965246,0.73511316078156,1.143738176572255,500
xgboost,3064.609834076897,110.20698443266942,26.807764179857497,0.9989792352085468,0.2570646068622362,-0.7426727225130245,68.07596732606278,2134.0043776491857,30.347397054645825,0.017051041532566955,0.6016136318108,34.28310166049017,500
