tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,2314.668456260704,895.0170155554757,1.5961374209163024,0.9297410704032577,0.5244646891411003,-0.43547086930175816,584.0697052996393,1536.4469981976035,1.637852898604826,0.15995498858432133,0.4224273765743349,1.651087753443025,500
ensemble_voting_bg_mlp_gd_xgb,2262.3928249562846,973.7700253313396,1.3286700879284523,0.9169195247363312,0.545891948171758,-0.4043643195872736,704.3206967332742,1579.200273209993,1.2486699021582308,0.19478208166634295,0.42452810965770854,1.1950850951972363,500
svr_poly_rbf,3469.780906362783,3469.3394267044737,0.0005814660632491142,-0.05384458145296742,-0.05995310290070033,0.09674199265870587,2686.5777295307366,2691.0220074967683,0.002323876822399984,0.6514788205401936,0.6533688784879178,0.009005649699454254,500
gradient_boosting,2412.1982964538493,1582.1620391649762,0.5256504423622215,0.7806708075872332,0.4837896882150433,-0.379844199054528,1190.873871217805,1743.9114972617863,0.4656442219288552,0.33842963440759954,0.47194193123027955,0.40347338630711427,500
decision_tree,3183.987032066521,193.5081578782791,23.723697464113997,0.9962421729362443,0.10587316263693136,-0.893683222310479,17.584103205055374,1763.1534980856245,146.1083808631134,0.004122903373627724,0.42917333313926387,197.33991461347975,500
elastic_net,2642.7236984870665,2438.9929300713657,0.08378162216848609,0.4789925667751123,0.38131057533727797,-0.19974338518652407,1817.133309553171,1972.2821789018606,0.08605076897339163,0.49156170236868724,0.5332659318707962,0.09163858746055151,500
random_forest,2299.471582465472,898.7454341782311,1.5642906333336846,0.9292090866878372,0.5309747704466513,-0.4284416159868182,582.5851909363363,1536.7403531378184,1.643919198234667,0.1600416320726715,0.42023955150989856,1.6340200963554907,500
adaboost,2759.8513314976035,2467.4375046497116,0.11906354758953834,0.4668696111879654,0.3272446408471954,-0.2975725732198995,1976.8280850666342,2127.6774975498784,0.07729300938797512,0.596300453963208,0.6214410322953311,0.045728612129986315,500
mlp,2466.8166844646175,1600.7339163478032,0.5470889664969398,0.7751973530536945,0.4618647135817282,-0.4046090534752797,1144.7880532833935,1809.1615678046182,0.5903669587242333,0.28915409785868185,0.44837629026644665,0.5591960047799157,500
ridge,3140.0900632796256,1581.4147122071543,0.9874429349185793,0.7807590761142756,0.12460345870681724,-0.8383121087781493,1139.351324233039,2375.3160465688916,1.0851880076258553,0.2850805148550233,0.6070169441641552,1.1427736860570814,500
xgboost,2403.542448889654,298.03755427040073,7.303786768552973,0.9919787203824377,0.4867675188191443,-0.5094308143531135,168.91096125693417,1677.2244641809248,9.049409398946755,0.04387531988508928,0.4471484543930478,9.446896860662653,500
bagging,2325.6412469673887,887.0537794317377,1.6292156680253485,0.931062300589257,0.5130381437111096,-0.44878326936694224,580.0941924562518,1556.6977090074085,1.6834120939965824,0.15766879567034725,0.42693480989426735,1.712469232868287,500
ensemble_voting_bg_mlp_gd_xgb,2277.354319922058,1001.1634116543737,1.2817561364802605,0.9119705359312913,0.5359755698936673,-0.411672321966942,731.0190815885456,1581.1820433175,1.1673554847289096,0.20245878825742128,0.43240307175002346,1.1444119883401442,500
svr_poly_rbf,3445.9263943157102,3457.5854088990563,-0.001176319986714125,-0.04692105295072531,-0.05202551292267721,0.26621023191157234,2689.635375370329,2689.8307898443068,0.0019172443627722747,0.6582232562457099,0.6582236812736402,0.002226541819634753,500
gradient_boosting,2400.0468124935223,1583.0877179683725,0.5185197117880904,0.7803585384016459,0.4860949423778444,-0.37638915203622225,1196.0819752448745,1713.1074046619083,0.43331985146594254,0.3395454772327428,0.46715738979894167,0.37978740132838684,500
decision_tree,3019.0605466551283,166.69925404222738,25.38414979393158,0.9970653978701625,0.18242291962404045,-0.816887334782509,14.778040956884272,1704.3993261399235,164.69851785900497,0.0034464802089929913,0.4300351180101676,216.02949955974728,500
elastic_net,2655.2034151086873,2435.186250314217,0.09295716557935763,0.4803309449159089,0.3685495723964496,-0.22283341567416567,1815.4126350692459,1977.068972890449,0.09070630794535058,0.4913285282921856,0.5352121050524148,0.0948325094204266,500
random_forest,2314.6625459172515,893.1276491304423,1.5945763953433605,0.9300809966347323,0.5175733991940084,-0.44329478342655504,583.9668444349938,1534.6908923362012,1.628150531027591,0.158218415047395,0.41880930739733147,1.6601776147304832,500
adaboost,2731.053174555155,2456.1514346502713,0.11420378261482048,0.47171234386002736,0.33376454147884616,-0.2921391214054256,1972.471880383424,2103.311443600251,0.06857118932249806,0.5917838326598087,0.6129557156277297,0.04032720851592808,500
mlp,2648.460014290064,1585.7609914502336,0.6750804493348427,0.7787293400474017,0.37211829267041674,-0.5215329310905852,1164.188575912234,1907.2508655223398,0.6494530971841082,0.2763261569688525,0.4409052099662169,0.6027694190618789,500
ridge,3130.3054714382056,1583.903768680147,0.9876271124789533,0.7801365921708406,0.12629646530141966,-0.8362829037245806,1146.1811037442742,2299.696965635466,1.0110615593517362,0.28459639267074527,0.6025620256340948,1.1282453086602584,500
xgboost,2421.531101272534,289.08866725353346,7.553327072003545,0.9925316465286003,0.4754689032506773,-0.5210422730853425,169.03119325425547,1672.5076701892144,8.996739225507326,0.044044288615802216,0.4434378986967161,9.229436722594908,500
bagging,2408.4760443477617,884.1047082965695,1.7279081072218154,0.9315814141068751,0.4886011599624388,-0.4755082229444721,580.5754190432573,1573.3237212827476,1.71508660197102,0.15652547672902398,0.4239744213485716,1.7211905260678122,500
ensemble_voting_bg_mlp_gd_xgb,2337.487729081627,948.1244269314591,1.4720426556229007,0.9212815338487685,0.5197435239822108,-0.4358122523753002,685.7199415960825,1625.3948993350812,1.3730303089166946,0.19439089514699112,0.4381033658745336,1.2630278097571737,500
svr_poly_rbf,3468.1547752832726,3469.8959141161663,0.0005236035795139537,-0.053778350970748165,-0.0571950838990658,0.03520866210784253,2687.4187041638875,2688.0533237106615,0.0007208144769870417,0.6519315966054329,0.6515042317257477,0.0015634834963554889,500
gradient_boosting,2453.1727078086237,1570.3887768765221,0.5627168121384118,0.7840525776813687,0.4709305828662284,-0.39946983553472004,1177.9708636836983,1769.7703236139234,0.5022961910949331,0.336434367881564,0.47899041136688253,0.4270565705520909,500
decision_tree,3130.979415902072,166.51336468100416,25.371224692948466,0.9970900689091907,0.13568068144027762,-0.8640791401963979,14.478905369145114,1827.7040779672818,172.6657712004156,0.003385881476084294,0.4610141318721087,246.07480761089954,500
elastic_net,2659.251566972762,2435.4185456412233,0.09296384914020657,0.48081912249817116,0.3780625952975395,-0.21248107219572,1814.841373837282,1980.8916365693826,0.09200501341051615,0.4907376538911919,0.5367624024004102,0.09496843268678454,500
random_forest,2410.755404484148,891.2554913869714,1.7089700635690506,0.9304724647702904,0.4881950741203818,-0.4752714480384707,585.907602817537,1584.022899601346,1.7075403290877784,0.15768377948012374,0.42826113576124314,1.7218534088053932,500
adaboost,2762.5158071979504,2463.78288490534,0.12318259091750161,0.4686146354068336,0.32843957975486626,-0.2951424298418209,1977.6946527820983,2129.4861375732576,0.07854486208888131,0.5974304598963641,0.6204167878030529,0.03859632277751588,500
mlp,2636.842958146038,1659.276950136854,0.605875269410603,0.7573075883947425,0.3875545891567908,-0.4896568000578885,1242.2747950121425,1925.0162467639118,0.5699819695962153,0.3322745954743314,0.5107327167807395,0.5514197298889035,500
ridge,3079.274189311354,1582.5915002798622,0.9482199098155158,0.7807522280260079,0.16692491818561567,-0.7859949719263633,1143.3183369985084,2299.577001724057,1.0134597628623365,0.2845545664810513,0.5967027864978487,1.0997703818784215,500
xgboost,2449.1509761921434,281.46644177175386,7.882775191835313,0.9928771043146891,0.4733983769188674,-0.523235230461193,161.84690371493036,1686.018253128705,9.56189060168705,0.042975381039326785,0.4491675065853733,9.602759121374818,500
bagging,2302.4279160038645,888.0294182407146,1.617615563861611,0.9308898246383496,0.530731773691606,-0.42935355426515215,579.9047829679027,1544.9785497259545,1.6777780539577474,0.15543143899422135,0.4278466765873012,1.7877176107840704,500
ensemble_voting_bg_mlp_gd_xgb,2249.647204405095,975.6530768799345,1.32226564547836,0.9166466660815825,0.5510532409247035,-0.3984468308412515,708.488619453341,1593.8452495920756,1.2564806178172248,0.1960624899551484,0.44008067779747345,1.2647485300167793,500
svr_poly_rbf,3449.5726826154264,3457.745726040275,-0.0007741697169405537,-0.0468993041051093,-0.051798992218594894,0.2093957902269646,2689.6190663785114,2689.5739831638784,0.0008028769595969321,0.6582201664325924,0.658150520072102,0.006258045570412452,500
gradient_boosting,2396.8363944944185,1567.621529366474,0.5432033318296539,0.7841600231724082,0.4910889470559282,-0.3710452080601553,1171.227108333081,1731.5439567873284,0.48307245898603635,0.33349855956428537,0.48771584742750324,0.47992316918478206,500
decision_tree,3130.6048203113983,170.33219184350318,21.827275882345063,0.9971578383711293,0.13001850757384614,-0.8695890915759332,14.183047380979435,1838.8017876783852,157.96906476248574,0.0033576505287816498,0.4799647372227949,163.7605534790146,500
elastic_net,2656.5372599801003,2435.439791479642,0.09391337841264624,0.48069490238399765,0.3770246126777589,-0.21347141314707313,1814.8126207553228,1979.7058540145347,0.09236265184179222,0.49041048441018253,0.5363131107599202,0.09800887649201714,500
random_forest,2310.9567161268496,883.1716170024529,1.6469214916189159,0.9316355086984949,0.5269321313813209,-0.43381071877576793,576.7127275231627,1553.8358179161653,1.7141452641656088,0.15735193491416008,0.4334755853364299,1.7957879537110304,500
adaboost,2725.4298304422564,2479.0209790783115,0.10084864984483377,0.4618169996793567,0.3412013079252242,-0.2600037780445284,1999.6908181482347,2119.3490913620344,0.0612332927504341,0.6020029097615126,0.6214366702508225,0.038729693745529835,500
mlp,2661.5468891084583,1603.0062671187684,0.6789097579895627,0.7745827057504361,0.3719780915900411,-0.5174536533552202,1176.844620746433,1950.4499987300246,0.6716851652511684,0.31007885599070845,0.5086038605482025,0.6477868596471712,500
ridge,3077.473191498272,1591.9273904093448,0.9478705492629078,0.7780461247992179,0.1617092682624373,-0.788997196456796,1147.3844263775586,2274.0417519694884,0.9888905248936867,0.2881634345159284,0.5844195856699421,1.0384013164830102,500
xgboost,2348.2645365995477,288.39771405928076,7.554362220689059,0.992591153466224,0.5110506764092618,-0.48494086400805053,169.93332583045944,1663.3147921697905,8.988751901193382,0.04504252706136762,0.4548471267365029,9.525279359511078,500
bagging,2310.5167605228144,895.4487806441157,1.5825582251419061,0.9298190818032012,0.5281668862499924,-0.43198813260267616,584.7606535693955,1537.8740175033895,1.630461459570018,0.15936521936466957,0.4226437514857807,1.6562470774170692,500
ensemble_voting_bg_mlp_gd_xgb,2221.793424824289,986.7742240107243,1.2541171472609303,0.9147394612573739,0.5657600200502272,-0.38143834101554946,715.4971191297333,1567.152601986259,1.1934419130528735,0.20132758732272124,0.4302680420511171,1.1549334452194266,500
svr_poly_rbf,3455.7885399025618,3458.1250515553816,-0.0002623691998130173,-0.04664703603095233,-0.04771979422763981,0.05704012076605065,2689.5812961351435,2689.5460071985553,0.00021504960397786821,0.6582083040529626,0.6581732699980039,0.0016179494594898759,500
gradient_boosting,2368.9469099636945,1585.6374324901312,0.4955252392713341,0.7798708895583706,0.5062443020832998,-0.3504743082479008,1187.7221036132894,1698.0925608985303,0.4298312998061661,0.3393964725260972,0.46801520578747063,0.3820968392861877,500
decision_tree,3044.149951161615,202.96261636078285,15.15679302415642,0.9962101618543464,0.17718021364998632,-0.8220464985490681,18.173852621642645,1769.9492071005916,100.58888888141549,0.004210445740740593,0.47609094934530505,117.85804706939514,500
elastic_net,2641.656102612496,2438.5017872546136,0.08435841105029825,0.47938587400302446,0.3841144553818558,-0.19275220311241137,1817.7548613927647,1962.01480526241,0.08062789554246097,0.49211605479002146,0.5294441573238797,0.07762836647742408,500
random_forest,2315.4163434766297,885.9235253430954,1.6178385780268716,0.931263944755694,0.5274595032962661,-0.4335506974022255,582.73707449012,1536.314345885911,1.6376876447881603,0.15835609842033643,0.41891170942069056,1.649895694482926,500
adaboost,2732.001958370113,2464.737363635343,0.1098290710642567,0.46787862794502677,0.3435610364953502,-0.2576925047109686,1984.4700655035927,2117.445746795096,0.06853428570399991,0.5990651288355734,0.619367069393262,0.03638925578203924,500
mlp,2552.5569751259713,1684.398452015096,0.5238884502800152,0.7495117557120864,0.42469466676248324,-0.43205116149875966,1237.4619029682776,1854.871461870386,0.5187974337062407,0.3309731720022592,0.49067174549439335,0.51452196334673,500
ridge,3076.0048314333912,1588.5769324965206,0.9414228943530729,0.7788504683920029,0.15357224988845405,-0.7986263247420362,1142.7780064440449,2281.640069350582,1.0062566522411447,0.28469295346159285,0.584860803533122,1.0748822966953369,500
xgboost,2356.307543336699,298.1954772225871,7.074098721843448,0.9920590176011428,0.5104962392646896,-0.485334461198433,163.89881652796717,1672.9470151062967,9.479778174641273,0.04261110465605268,0.4441851215414723,9.662149143919923,500
bagging,2341.1477132045466,889.7848367318113,1.63501402628372,0.930636534572705,0.5144669740096313,-0.44700689427858836,579.4495712403561,1538.0145079634694,1.6586894734769273,0.15646060250741806,0.41519937002343144,1.66588497447925,500
ensemble_voting_bg_mlp_gd_xgb,2301.9214399573766,983.9981389172162,1.3453348717385165,0.9149951143244343,0.5315358984929611,-0.41919005268745996,713.342356958758,1589.5928702091137,1.2438576379347714,0.1949453189448901,0.4208609709365455,1.184190886443106,500
svr_poly_rbf,3456.422204129619,3458.133098002864,-0.0001582673584628491,-0.046859430175261486,-0.051227073504755485,0.22294888333679133,2689.585896394395,2689.729924715418,0.000510764144276532,0.6582050828527851,0.6580411157249706,0.005060292366374575,500
gradient_boosting,2383.5812731969863,1571.3386967123147,0.5201443253517797,0.7836118544780545,0.49781947934930376,-0.36337602149805254,1182.458403140597,1720.334518711923,0.45802019293121987,0.3365184560412498,0.4703181006360609,0.40892201364734715,500
decision_tree,3157.1932468823297,199.36234760367597,16.062808907792444,0.9963758150368174,0.11547167468525062,-0.8840719760725234,16.696529240558327,1764.0199927601811,107.3229188936705,0.003978682646873762,0.4729668732984843,121.1823457095777,500
elastic_net,2649.711105988481,2436.8170336842004,0.08994307117928049,0.47989081538355605,0.3778593382108949,-0.20023240241473478,1816.1034727166868,1971.4205023149498,0.08841358548685703,0.49177920109178785,0.5311556779140582,0.0863871444257017,500
random_forest,2342.1039795286997,872.4780449201162,1.6901512187559198,0.9332836495591412,0.5147187650489331,-0.44825910718209167,574.1700763633503,1547.778496644291,1.7007063066242485,0.15741947645604845,0.4176465482384327,1.6736561047050742,500
adaboost,2746.112935919412,2471.223576630524,0.11250553623875503,0.46520320374392454,0.33524830576227266,-0.27454602362295827,1981.7611853713738,2109.9747825256068,0.06607823372269354,0.6005149158622298,0.6201800023019757,0.03762192962939639,500
mlp,2896.585756087751,1883.0680435832396,0.5344280832296295,0.6826375227049006,0.2419834750220587,-0.701400970936514,1403.6433238513016,2093.661386541163,0.49188849063827184,0.3455841440414703,0.5125027340109154,0.4776951173815439,500
ridge,3206.4854074365126,1585.337470166424,1.026156577112205,0.779720099419558,0.0942239499697434,-0.8777960545784037,1143.048124675978,2357.8576861284973,1.0676526450714587,0.2869104863056261,0.5976123203317473,1.0973589033337534,500
